Mon Jan 14 00:00:00 CET 2019,B07FWRTEU,451.0
Tue Jan 15 00:00:00 CET 2019,B07FWSDRR,567.0
Wed Jan 16 00:00:00 CET 2019,B07FWXVCX,468.0
Thu Jan 17 00:00:00 CET 2019,B07FWXAEW,700.0
Fri Jan 18 00:00:00 CET 2019,B07FWXUUT,730.0
Sat Jan 19 00:00:00 CET 2019,B07FWHHIT,178.0
Sun Jan 20 00:00:00 CET 2019,B07FWXBVS,175.0
Mon Jan 21 00:00:00 CET 2019,B07FWVWET,271.0
Tue Jan 22 00:00:00 CET 2019,B07FWXERT,181.0
Wed Jan 23 00:00:00 CET 2019,B07FWVFGL,181.0
Thu Jan 24 00:00:00 CET 2019,B07FWVAXT,264.0
Fri Jan 25 00:00:00 CET 2019,B07FWVWQY,1049.0
Sat Jan 26 00:00:00 CET 2019,B07FWXTTT,860.0
Sun Jan 27 00:00:00 CET 2019,B07FWWXDX,310.0
Mon Jan 28 00:00:00 CET 2019,B07FWRTRT,695.0
Tue Jan 29 00:00:00 CET 2019,B07FWWSQR,1049.0
Wed Jan 30 00:00:00 CET 2019,B07FWWGTR,222.0
Thu Jan 31 00:00:00 CET 2019,B07FWWAQQ,178.0
Fri Feb 01 00:00:00 CET 2019,B07FWWUVV,470.0
Sat Feb 02 00:00:00 CET 2019,B07FWXBXY,860.0
Sun Feb 03 00:00:00 CET 2019,B07FWWTUU,487.0
Mon Feb 04 00:00:00 CET 2019,B07FWYXRW,181.0
Tue Feb 05 00:00:00 CET 2019,B07FWWBYT,440.0
Tue Feb 05 00:00:00 CET 2019,B07FWWYWR,181.0
Wed Feb 06 00:00:00 CET 2019,B07FWWVTU,123.0
Thu Feb 07 00:00:00 CET 2019,B07FWWXUU,181.0
Fri Feb 08 00:00:00 CET 2019,B07FWYTST,584.0
Sat Feb 09 00:00:00 CET 2019,B07FWXARV,470.0
Sun Feb 10 00:00:00 CET 2019,B07FWYTSX,725.0
Mon Feb 11 00:00:00 CET 2019,B07FWXYXZ,860.0
Tue Feb 12 00:00:00 CET 2019,B07FWVTYU,448.0
Wed Feb 13 00:00:00 CET 2019,B07FWXRXT,175.0
Thu Feb 14 00:00:00 CET 2019,B07FWHGIT,468.0
Fri Feb 15 00:00:00 CET 2019,B07FWWASD,744.0
Sat Feb 16 00:00:00 CET 2019,B07FWVIHQ,643.0
Sun Feb 17 00:00:00 CET 2019,B07FWVCDX,468.0
Mon Feb 18 00:00:00 CET 2019,B07FWVLKI,661.0
Tue Feb 19 00:00:00 CET 2019,B07FWVPIO,274.0
Wed Feb 20 00:00:00 CET 2019,B07FWVLIT,661.0
Thu Feb 21 00:00:00 CET 2019,B07FWWBTS,440.0
Fri Feb 22 00:00:00 CET 2019,B07FWVLKL,853.0
Sat Feb 23 00:00:00 CET 2019,B07FWVQEI,725.0
Sun Feb 24 00:00:00 CET 2019,B07FWVMNB,230.0
Mon Feb 25 00:00:00 CET 2019,B07FWVIIQ,161.0
Tue Feb 26 00:00:00 CET 2019,B07FWVVBD,225.0
Wed Feb 27 00:00:00 CET 2019,B07FWVSW,181.0
Thu Feb 28 00:00:00 CET 2019,B07FWVATU,225.0
Fri Mar 01 00:00:00 CET 2019,B07FWVXZD,251.0
Sat Mar 02 00:00:00 CET 2019,B07FWVSFE,181.0
Sun Mar 03 00:00:00 CET 2019,B07FWXWVV,216.0
Mon Mar 04 00:00:00 CET 2019,B07FWVNVB,561.0
Tue Mar 05 00:00:00 CET 2019,B07FWVTRQ,450.0
Wed Mar 06 00:00:00 CET 2019,B07FWYSXR,435.0
Thu Mar 07 00:00:00 CET 2019,B07FWXSYY,404.0
Fri Mar 08 00:00:00 CET 2019,B07FWVGEW,279.0
Sat Mar 09 00:00:00 CET 2019,B07FWWWYY,123.0
Sun Mar 10 00:00:00 CET 2019,B07FWVEDF,340.0
Mon Mar 11 00:00:00 CET 2019,B07FWVAZX,535.0
Tue Mar 12 00:00:00 CET 2019,B07FWWXUX,181.0
Tue Mar 12 00:00:00 CET 2019,B07FWXUSQ,282.45
Tue Mar 12 00:00:00 CET 2019,B07FWYXYV,181.0
Wed Mar 13 00:00:00 CET 2019,B07FWYHTJ,225.0
Thu Mar 14 00:00:00 CET 2019,B07FWVNWN,178.0
Fri Mar 15 00:00:00 CET 2019,B07FWVWUW,181.0
Sat Mar 16 00:00:00 CET 2019,B07FWVVDE,745.0
Sun Mar 17 00:00:00 CET 2019,B07FWVLKY,460.0
Mon Mar 18 00:00:00 CET 2019,B07FWXWRU,340.0
Mon Mar 18 00:00:00 CET 2019,B07FWYZSW,340.0
Tue Mar 19 00:00:00 CET 2019,B07FWVGFR,247.0
Wed Mar 20 00:00:00 CET 2019,B07FWXTXT,181.0
Thu Mar 21 00:00:00 CET 2019,B07FWVSSD,178.0
Fri Mar 22 00:00:00 CET 2019,B07FWVVWE,161.0
Sat Mar 23 00:00:00 CET 2019,B07FWVAQE,460.0
Sun Mar 24 00:00:00 CET 2019,B07FWVRTY,375.0
Mon Mar 25 00:00:00 CET 2019,B07FWVMNF,435.0
Tue Mar 26 00:00:00 CET 2019,B07FWVBTY,247.0
Wed Mar 27 00:00:00 CET 2019,B07FWXUZZ,181.0
Wed Mar 27 00:00:00 CET 2019,B07FWYUUR,181.0
Wed Mar 27 00:00:00 CET 2019,B07FWWSUY,181.0
Wed Mar 27 00:00:00 CET 2019,B07FWWSTW,181.0
Wed Mar 27 00:00:00 CET 2019,B07FWYYZR,181.0
Thu Mar 28 00:00:00 CET 2019,B07FWXBUX,181.0
Fri Mar 29 00:00:00 CET 2019,B07FWVUUX,181.0
Fri Mar 29 00:00:00 CET 2019,B07FWVWRR,181.0
Sat Mar 30 00:00:00 CET 2019,B07FWVYRU,181.0
Sun Mar 31 00:00:00 CET 2019,B07FWVBRY,181.0
Sun Mar 31 00:00:00 CET 2019,B07FWYZTT,181.0
Sun Mar 31 00:00:00 CET 2019,B07FWWXSS,181.0
Sun Mar 31 00:00:00 CET 2019,B07FWVXXX,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVVWV,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVVWY,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWWXRV,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWYARZ,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVUTU,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWYVRU,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWYSUU,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWWUZZ,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVZVQ,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWXBZU,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVURV,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWXYQW,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWWBZU,161.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVXWQ,225.0
Mon Apr 01 00:00:00 CEST 2019,B07FWWXTW,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVYVQ,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWXWWV,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWWVVQ,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVUWQ,245.0
Mon Apr 01 00:00:00 CEST 2019,B07FWYZWZ,181.0
Mon Apr 01 00:00:00 CEST 2019,B07FWWVQZ,450.0
Mon Apr 01 00:00:00 CEST 2019,B07FWVARS,245.0
Tue Apr 02 00:00:00 CEST 2019,B07FWVYSV,181.0
Tue Apr 02 00:00:00 CEST 2019,B07FWWTTY,245.0
Tue Apr 02 00:00:00 CEST 2019,B07FWVAYV,245.0
Tue Apr 02 00:00:00 CEST 2019,B07FWWUZS,187.0
Tue Apr 02 00:00:00 CEST 2019,B07FWYXWZ,282.45
Tue Apr 02 00:00:00 CEST 2019,B07FWYSXR,282.45
Tue Apr 02 00:00:00 CEST 2019,B07FWXSYY,282.45
Tue Apr 02 00:00:00 CEST 2019,B07FWYXUQ,282.45
Tue Apr 02 00:00:00 CEST 2019,B07FWXASY,282.45
Tue Apr 02 00:00:00 CEST 2019,B07FWYUQR,181.0
Tue Apr 02 00:00:00 CEST 2019,B07FWVZZW,181.0
Tue Apr 02 00:00:00 CEST 2019,B07FWVXSZ,181.0
Tue Apr 02 00:00:00 CEST 2019,B07FWVAWQ,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYXXQ,171.33
Wed Apr 03 00:00:00 CEST 2019,B07FWWBUS,308.67
Wed Apr 03 00:00:00 CEST 2019,B07FWVAQW,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVUQU,187.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWBQU,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVZZW,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWWSZ,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXYZX,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYXVS,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVUQT,322.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWZTY,178.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYSUW,161.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVZSU,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVZUY,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVBSU,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWWRQ,198.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXAYU,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVARU,178.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYYYS,161.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWYRY,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVWQS,198.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVZQU,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVZYX,178.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVZSW,167.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXASQ,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVVTZ,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYYXY,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWBRQ,198.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXTTY,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWUUZ,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVUQU,178.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVXZU,161.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXYRW,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYARV,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXXRY,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYTTT,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYTTU,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWSVV,198.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXSST,161.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYZVS,178.0
Wed Apr 03 00:00:00 CEST 2019,B07FWVUWR,181.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXUTT,161.0
Wed Apr 03 00:00:00 CEST 2019,B07FWYAWY,178.0
Wed Apr 03 00:00:00 CEST 2019,B07FWXSXQ,245.0
Wed Apr 03 00:00:00 CEST 2019,B07FWWVTT,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWAST,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWWST,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWBXV,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXARV,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVYYU,218.34
Thu Apr 04 00:00:00 CEST 2019,B07FWVBWT,171.33
Thu Apr 04 00:00:00 CEST 2019,B07FWYTXR,154.33
Thu Apr 04 00:00:00 CEST 2019,B07FWWSUZ,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWYZWT,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXVVU,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWUSZ,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXWZR,198.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVWQW,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXXQU,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXZYR,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWZZV,178.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVBWS,225.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVVYW,322.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXAXU,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWVUX,245.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXBYQ,198.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWTQS,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXYZT,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWYXZS,334.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVVXR,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWYAZY,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXBSV,161.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVVWV,225.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWXXZ,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWWBVZ,225.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVBST,178.0
Thu Apr 04 00:00:00 CEST 2019,B07FWVZTQ,181.0
Thu Apr 04 00:00:00 CEST 2019,B07FWXATV,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWWVTU,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWVWWV,178.0
Fri Apr 05 00:00:00 CEST 2019,B07FWVYXZ,161.0
Fri Apr 05 00:00:00 CEST 2019,B07FWYWVQ,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWWYUW,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWWWYV,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWYART,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWYZYY,198.0
Fri Apr 05 00:00:00 CEST 2019,B07FWVZQY,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWVXVS,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWWAVV,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWXTUY,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWXSXW,181.0
Fri Apr 05 00:00:00 CEST 2019,B07FWXXQS,322.0
Fri Apr 05 00:00:00 CEST 2019,B07FWWZSZ,181.0
Sat Apr 06 00:00:00 CEST 2019,B07FWYARX,181.0
Sat Apr 06 00:00:00 CEST 2019,B07FWWVWV,245.0
Sat Apr 06 00:00:00 CEST 2019,B07FWXAWX,198.0
Sat Apr 06 00:00:00 CEST 2019,B07FWWXXU,225.0
Sat Apr 06 00:00:00 CEST 2019,B07FWXTQU,178.0
Sat Apr 06 00:00:00 CEST 2019,B07FWXSVX,181.0
Sat Apr 06 00:00:00 CEST 2019,B07FWWBUW,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVYVS,175.78
Sun Apr 07 00:00:00 CEST 2019,B07FWVXQS,187.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWARU,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVYTU,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWUXS,450.0
Sun Apr 07 00:00:00 CEST 2019,B07FWXTUQ,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVUTZ,175.78
Sun Apr 07 00:00:00 CEST 2019,B07FWVBYX,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVVSW,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWBQY,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWTRZ,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYATS,175.78
Sun Apr 07 00:00:00 CEST 2019,B07FWVVYS,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWSQT,225.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVAWW,161.0
Sun Apr 07 00:00:00 CEST 2019,B07FWXTXV,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWUTZ,175.78
Sun Apr 07 00:00:00 CEST 2019,B07FWXXRS,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWXYS,175.78
Sun Apr 07 00:00:00 CEST 2019,B07FWYXZW,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYXTT,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVWYW,322.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYSXZ,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVUUX,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVVZT,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWTRU,175.78
Sun Apr 07 00:00:00 CEST 2019,B07FWYYXQ,178.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWSQV,161.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWWVR,225.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVWZQ,178.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYZWX,423.33
Sun Apr 07 00:00:00 CEST 2019,B07FWWSSS,329.33
Sun Apr 07 00:00:00 CEST 2019,B07FWWTUU,295.34
Sun Apr 07 00:00:00 CEST 2019,B07FWXUTW,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVVVR,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWYTR,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWUUW,225.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYBZX,161.0
Sun Apr 07 00:00:00 CEST 2019,B07FWXTWS,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWXUUW,311.56
Sun Apr 07 00:00:00 CEST 2019,B07FWYTUV,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWWYYS,450.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVYYT,178.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVXST,225.0
Sun Apr 07 00:00:00 CEST 2019,B07FWXSRU,247.0
Sun Apr 07 00:00:00 CEST 2019,B07FWVAWS,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYSWU,181.0
Sun Apr 07 00:00:00 CEST 2019,B07FWYXVW,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVXSZ,322.0
Mon Apr 08 00:00:00 CEST 2019,B07FWXZYV,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWXTXR,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWBRW,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVYUU,178.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWZZS,225.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWVZQ,336.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVYUV,430.0
Mon Apr 08 00:00:00 CEST 2019,B07FWXVUV,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVWYS,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWBZV,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWUSQ,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVAYW,198.0
Mon Apr 08 00:00:00 CEST 2019,B07FWYUVU,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVXQT,154.33
Mon Apr 08 00:00:00 CEST 2019,B07FWXVWS,218.34
Mon Apr 08 00:00:00 CEST 2019,B07FWXZVU,171.33
Mon Apr 08 00:00:00 CEST 2019,B07FWWUWT,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWVRT,187.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVVSX,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWVBQV,181.0
Mon Apr 08 00:00:00 CEST 2019,B07FWWBSZ,245.0
Tue Apr 09 00:00:00 CEST 2019,B07FWVBSZ,181.0
Wed Apr 10 00:00:00 CEST 2019,B07FWWATV,247.0
Wed Apr 10 00:00:00 CEST 2019,B07FWYASX,245.0
Wed Apr 10 00:00:00 CEST 2019,B07FWVZZT,175.78
Wed Apr 10 00:00:00 CEST 2019,B07FWWTQX,198.0
Wed Apr 10 00:00:00 CEST 2019,B07FWXAZS,247.0
Wed Apr 10 00:00:00 CEST 2019,B07FWYVVT,175.78
Wed Apr 10 00:00:00 CEST 2019,B07FWYTXS,187.0
Wed Apr 10 00:00:00 CEST 2019,B07FWWYTW,225.0
Wed Apr 10 00:00:00 CEST 2019,B07FWYWVU,178.0
Wed Apr 10 00:00:00 CEST 2019,B07FWVXYQ,175.78
Wed Apr 10 00:00:00 CEST 2019,B07FWVVYW,187.0
Thu Apr 11 00:00:00 CEST 2019,B07FWWWYZ,198.0
Thu Apr 11 00:00:00 CEST 2019,B07FWXZZW,175.78
Thu Apr 11 00:00:00 CEST 2019,B07FWVVTU,245.0
Thu Apr 11 00:00:00 CEST 2019,B07FWYYTR,1089.0
Thu Apr 11 00:00:00 CEST 2019,B07FWVXVX,1089.0
Thu Apr 11 00:00:00 CEST 2019,B07FWVYXW,181.0
Thu Apr 11 00:00:00 CEST 2019,B07FWYWWW,181.0
Fri Apr 12 00:00:00 CEST 2019,B07FWXXTZ,175.78
Fri Apr 12 00:00:00 CEST 2019,B07FWYTUS,167.0
Fri Apr 12 00:00:00 CEST 2019,B07FWYUXY,178.0
Fri Apr 12 00:00:00 CEST 2019,B07FWVVQR,161.0
Fri Apr 12 00:00:00 CEST 2019,B07FWXTYS,178.0
Sat Apr 13 00:00:00 CEST 2019,B07FWVVUV,198.0
Sat Apr 13 00:00:00 CEST 2019,B07FWYVRT,288.0
Sat Apr 13 00:00:00 CEST 2019,B07FWWZUS,1089.0
Sat Apr 13 00:00:00 CEST 2019,B07FWVVVQ,245.0
Sat Apr 13 00:00:00 CEST 2019,B07FWXBTY,181.0
Sat Apr 13 00:00:00 CEST 2019,B07FWVWVU,1089.0
Sun Apr 14 00:00:00 CEST 2019,B07FWYVUS,454.0
Sun Apr 14 00:00:00 CEST 2019,B07FWYURW,181.0
Sun Apr 14 00:00:00 CEST 2019,B07FWXWXT,288.0
Sun Apr 14 00:00:00 CEST 2019,B07FWVZWR,175.78
Sun Apr 14 00:00:00 CEST 2019,B07FWWYTY,245.0
Sun Apr 14 00:00:00 CEST 2019,B07FWYSQU,288.0
Sun Apr 14 00:00:00 CEST 2019,B07FWWTRV,288.0
Sun Apr 14 00:00:00 CEST 2019,B07FWWXSZ,288.0
Sun Apr 14 00:00:00 CEST 2019,B07FWXARS,245.0
Mon Apr 15 00:00:00 CEST 2019,B07FWYXSY,288.0
Mon Apr 15 00:00:00 CEST 2019,B07FWVBRT,288.0
Mon Apr 15 00:00:00 CEST 2019,B07FWWAXY,245.0
Mon Apr 15 00:00:00 CEST 2019,B07FWXVQW,784.0
Mon Apr 15 00:00:00 CEST 2019,B07FWYZSU,1089.0
Mon Apr 15 00:00:00 CEST 2019,B07FWWARQ,201.0
Mon Apr 15 00:00:00 CEST 2019,B07FWVYRT,1089.0
Mon Apr 15 00:00:00 CEST 2019,B07FWXZQY,1089.0
Mon Apr 15 00:00:00 CEST 2019,B07FWWWTU,201.0
Tue Apr 16 00:00:00 CEST 2019,B07FWYWZT,201.0
Tue Apr 16 00:00:00 CEST 2019,B07FWVZVZ,201.0
Tue Apr 16 00:00:00 CEST 2019,B07FWWUXZ,245.0
Tue Apr 16 00:00:00 CEST 2019,B07FWVXTX,288.0
Tue Apr 16 00:00:00 CEST 2019,B07FWYVWR,245.0
Tue Apr 16 00:00:00 CEST 2019,B07FWWZRR,245.0
Tue Apr 16 00:00:00 CEST 2019,B07FWWBWX,245.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYURZ,274.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYYVQ,181.0
Wed Apr 17 00:00:00 CEST 2019,B07FWVVRX,201.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYVWT,1089.0
Wed Apr 17 00:00:00 CEST 2019,B07FWWUTQ,181.0
Wed Apr 17 00:00:00 CEST 2019,B07FWXTZQ,187.0
Wed Apr 17 00:00:00 CEST 2019,B07FWXURV,274.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYVZY,274.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYATW,187.0
Wed Apr 17 00:00:00 CEST 2019,B07FWXXUU,175.78
Wed Apr 17 00:00:00 CEST 2019,B07FWWTUS,274.0
Wed Apr 17 00:00:00 CEST 2019,B07FWXTYR,245.0
Wed Apr 17 00:00:00 CEST 2019,B07FWXSQX,187.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYSZX,227.0
Wed Apr 17 00:00:00 CEST 2019,B07FWWAQX,180.0
Wed Apr 17 00:00:00 CEST 2019,B07FWWVTQ,245.0
Wed Apr 17 00:00:00 CEST 2019,B07FWWTUZ,187.0
Wed Apr 17 00:00:00 CEST 2019,B07FWXSTW,187.0
Wed Apr 17 00:00:00 CEST 2019,B07FWVWSR,247.0
Wed Apr 17 00:00:00 CEST 2019,B07FWYZXV,247.0
Thu Apr 18 00:00:00 CEST 2019,B07FWYTZQ,274.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXUZR,247.0
Thu Apr 18 00:00:00 CEST 2019,B07FWVYXS,508.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXUYS,181.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXBWR,288.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXZVW,198.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXAVV,198.0
Thu Apr 18 00:00:00 CEST 2019,B07FWYZVQ,274.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXWWY,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWYTVR,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWWSQQ,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWXTRS,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWVAYS,175.78
Thu Apr 18 00:00:00 CEST 2019,B07FWYSSV,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWYYRT,274.0
Thu Apr 18 00:00:00 CEST 2019,B07FWWVSR,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWVUVU,245.0
Thu Apr 18 00:00:00 CEST 2019,B07FWVBXT,175.78
Thu Apr 18 00:00:00 CEST 2019,B07FWWUTT,201.0
Fri Apr 19 00:00:00 CEST 2019,B07FWXTRQ,245.0
Fri Apr 19 00:00:00 CEST 2019,B07FWVZYS,360.0
Fri Apr 19 00:00:00 CEST 2019,B07FWYWZU,187.0
Fri Apr 19 00:00:00 CEST 2019,B07FWVWQT,282.45
Fri Apr 19 00:00:00 CEST 2019,B07FWXUVY,274.0
Fri Apr 19 00:00:00 CEST 2019,B07FWXUSY,282.45
Fri Apr 19 00:00:00 CEST 2019,B07FWWBUZ,425.0
Fri Apr 19 00:00:00 CEST 2019,B07FWXZYU,282.45
Fri Apr 19 00:00:00 CEST 2019,B07FWVUSZ,425.0
Fri Apr 19 00:00:00 CEST 2019,B07FWWUQW,425.0
Fri Apr 19 00:00:00 CEST 2019,B07FWVYSU,282.45
Fri Apr 19 00:00:00 CEST 2019,B07FWWBZS,425.0
Sat Apr 20 00:00:00 CEST 2019,B07FWXBWS,245.0
